coord,FE,mol,ngas,C
310.96,-5.8629694865573025,SN2,100,0.00625
312.455,-8.854759383756944,SN2,100,0.00625
313.95,-8.318757076877773,SN2,100,0.00625
315.445,-4.905561497314087,SN2,100,0.00625
316.94,1.6555238681304587,SN2,100,0.00625
318.435,11.514279090549408,SN2,100,0.00625
319.93,24.589038187440025,SN2,100,0.00625
321.425,40.990427011820984,SN2,100,0.00625
322.92,60.86416770612385,SN2,100,0.00625
324.415,84.24452245027499,SN2,100,0.00625
325.90999999999997,111.24422652088128,SN2,100,0.00625
327.405,141.82365454994684,SN2,100,0.00625
328.9,175.9828065374715,SN2,100,0.00625
251.16,141.4295641300795,SN2,1000,0.0625
252.655,114.77622723087697,SN2,1000,0.0625
254.15,91.09398808328783,SN2,1000,0.0625
255.64499999999998,70.38284668731208,SN2,1000,0.0625
257.14,52.68515395859568,SN2,1000,0.0625
258.635,37.97855073739262,SN2,1000,0.0625
260.13,25.970823763080155,SN2,1000,0.0625
261.625,16.38557971567053,SN2,1000,0.0625
263.12,8.939066075171294,SN2,1000,0.0625
264.615,3.6667069291954277,SN2,1000,0.0625
266.11,0.7663808002214179,SN2,1000,0.0625
267.605,0.0,SN2,1000,0.0625
269.1,0.43994432951357076,SN2,1000,0.0625
270.59499999999997,1.3620989831914425,SN2,1000,0.0625
272.09,2.3332578477525416,SN2,1000,0.0625
273.585,3.0498534147906575,SN2,1000,0.0625
275.08,3.570571249594451,SN2,1000,0.0625
276.575,3.899148092424257,SN2,1000,0.0625
278.07,3.716574159494183,SN2,1000,0.0625
279.565,3.1692095282968857,SN2,1000,0.0625
281.06,2.680357445772831,SN2,1000,0.0625
282.555,2.451835204958023,SN2,1000,0.0625
284.05,2.8376249449492192,SN2,1000,0.0625
285.545,3.788108183927008,SN2,1000,0.0625
287.04,4.881588479714761,SN2,1000,0.0625
288.53499999999997,5.787652802548761,SN2,1000,0.0625
290.03,6.413725133198405,SN2,1000,0.0625
291.525,6.928445003176922,SN2,1000,0.0625
293.02,7.530688847677336,SN2,1000,0.0625
294.515,8.110872458909345,SN2,1000,0.0625
296.01,8.4723358952558,SN2,1000,0.0625
297.505,8.461650664231605,SN2,1000,0.0625
299.0,8.138333448628053,SN2,1000,0.0625
300.495,7.9252906728729045,SN2,1000,0.0625
301.99,8.347598201437119,SN2,1000,0.0625
303.485,9.551909132699919,SN2,1000,0.0625
304.98,10.426823574050847,SN2,1000,0.0625
306.475,9.170770018010337,SN2,1000,0.0625
307.96999999999997,5.161076719258903,SN2,1000,0.0625
309.465,-0.6376543327001691,SN2,1000,0.0625
310.96,-6.105375036113842,SN2,1000,0.0625
312.455,-8.847108676994903,SN2,1000,0.0625
313.95,-8.116032409561358,SN2,1000,0.0625
315.445,-4.287073993211999,SN2,1000,0.0625
316.94,2.7681485316341057,SN2,1000,0.0625
318.435,13.208935364585976,SN2,1000,0.0625
319.93,27.06728899460095,SN2,1000,0.0625
321.425,44.39801121324253,SN2,1000,0.0625
322.92,65.18964421597258,SN2,1000,0.0625
324.415,89.45418814479609,SN2,1000,0.0625
325.90999999999997,117.45767675049055,SN2,1000,0.0625
327.405,149.09851766794438,SN2,1000,0.0625
328.9,184.3767108971575,SN2,1000,0.0625
251.16,195.20200818907617,SN2,5000,0.3125
252.655,164.2890416297608,SN2,5000,0.3125
254.15,136.13190018342416,SN2,5000,0.3125
255.64499999999998,110.7305838500663,SN2,5000,0.3125
257.14,88.10157342916847,SN2,5000,0.3125
258.635,68.22013124057284,SN2,5000,0.3125
260.13,51.18974511784401,SN2,5000,0.3125
261.625,36.876662902343284,SN2,5000,0.3125
263.12,25.184010947936947,SN2,5000,0.3125
264.615,15.969146118431176,SN2,5000,0.3125
266.11,8.937475597941518,SN2,5000,0.3125
267.605,4.082170390295012,SN2,5000,0.3125
269.1,1.2676776446393312,SN2,5000,0.3125
270.59499999999997,0.05417323148482467,SN2,5000,0.3125
272.09,0.0,SN2,5000,0.3125
273.585,0.5708318786429878,SN2,5000,0.3125
275.08,1.3754513215639932,SN2,5000,0.3125
276.575,2.1784782011879535,SN2,5000,0.3125
278.07,2.641792064472021,SN2,5000,0.3125
279.565,2.8017699526428785,SN2,5000,0.3125
281.06,3.042100354781411,SN2,5000,0.3125
282.555,3.5169144775225405,SN2,5000,0.3125
284.05,4.169630765828632,SN2,5000,0.3125
285.545,4.953217110509147,SN2,5000,0.3125
287.04,5.739387432773793,SN2,5000,0.3125
288.53499999999997,6.370550171647093,SN2,5000,0.3125
290.03,7.035216598795381,SN2,5000,0.3125
291.525,7.97770925058704,SN2,5000,0.3125
293.02,9.359341944660574,SN2,5000,0.3125
294.515,10.983985511102595,SN2,5000,0.3125
296.01,12.346874017532365,SN2,5000,0.3125
297.505,13.121227070888263,SN2,5000,0.3125
299.0,13.305702941518057,SN2,5000,0.3125
300.495,13.905336860600144,SN2,5000,0.3125
301.99,14.644501026426969,SN2,5000,0.3125
303.485,13.39575112524616,SN2,5000,0.3125
304.98,9.28719373470927,SN2,5000,0.3125
306.475,3.003229866297989,SN2,5000,0.3125
307.96999999999997,-3.6821426639615513,SN2,5000,0.3125
309.465,-7.798222331562996,SN2,5000,0.3125
310.96,-8.175627281382058,SN2,5000,0.3125
312.455,-5.374773093789317,SN2,5000,0.3125
313.95,0.7515663308209728,SN2,5000,0.3125
315.445,10.250025185354694,SN2,5000,0.3125
316.94,23.050576036183283,SN2,5000,0.3125
318.435,39.15436689116167,SN2,5000,0.3125
319.93,58.70608785024876,SN2,5000,0.3125
321.425,82.02886327102078,SN2,5000,0.3125
322.92,109.13263125016442,SN2,5000,0.3125
324.415,139.78876664645253,SN2,5000,0.3125
325.90999999999997,173.8464522402815,SN2,5000,0.3125
327.405,211.38173671744957,SN2,5000,0.3125
328.9,252.39462007795657,SN2,5000,0.3125
251.16,130.79620390209448,SX1,10,0.000625
252.655,105.22015309051737,SX1,10,0.000625
254.15,82.53501571371427,SX1,10,0.000625
255.64499999999998,62.74079177168524,SX1,10,0.000625
257.14,45.98762241411136,SX1,10,0.000625
258.635,31.955776092040352,SX1,10,0.000625
260.13,20.53293452852118,SX1,10,0.000625
261.625,11.79581203248858,SX1,10,0.000625
263.12,5.64342815305281,SX1,10,0.000625
264.615,1.7957850962557167,SX1,10,0.000625
266.11,0.0012388717810125627,SX1,10,0.000625
267.605,0.0,SX1,10,0.000625
269.1,1.1419423788889826,SX1,10,0.000625
270.59499999999997,2.5784584332014084,SX1,10,0.000625
272.09,3.5495814964612826,SX1,10,0.000625
273.585,3.883548794849837,SX1,10,0.000625
275.08,3.819235261020225,SX1,10,0.000625
276.575,3.9033423940167644,SX1,10,0.000625
278.07,4.49692219847703,SX1,10,0.000625
279.565,5.214169377954036,SX1,10,0.000625
281.06,5.766698817982292,SX1,10,0.000625
282.555,6.306435291257877,SX1,10,0.000625
284.05,6.8990298844987095,SX1,10,0.000625
285.545,7.769434654125831,SX1,10,0.000625
287.04,9.236182766679104,SX1,10,0.000625
288.53499999999997,10.917786035860189,SX1,10,0.000625
290.03,12.545461534588412,SX1,10,0.000625
291.525,14.083846171721333,SX1,10,0.000625
293.02,15.180716764559346,SX1,10,0.000625
294.515,15.720759321782037,SX1,10,0.000625
296.01,15.755056078461962,SX1,10,0.000625
297.505,15.332013111216504,SX1,10,0.000625
299.0,14.971220912497643,SX1,10,0.000625
300.495,15.181549134205277,SX1,10,0.000625
301.99,16.57294821494048,SX1,10,0.000625
303.485,17.84469255010211,SX1,10,0.000625
304.98,16.36281181985846,SX1,10,0.000625
306.475,11.231700920751138,SX1,10,0.000625
307.96999999999997,3.4399460972805045,SX1,10,0.000625
309.465,-4.927425008869925,SX1,10,0.000625
310.96,-10.91883341171524,SX1,10,0.000625
312.455,-13.347794166431095,SX1,10,0.000625
313.95,-12.528265600194135,SX1,10,0.000625
315.445,-8.153362581373107,SX1,10,0.000625
316.94,-0.22993459928950521,SX1,10,0.000625
318.435,10.727455562201268,SX1,10,0.000625
319.93,24.22237548612822,SX1,10,0.000625
321.425,40.56301022288051,SX1,10,0.000625
322.92,60.38174013699323,SX1,10,0.000625
324.415,84.3266296644487,SX1,10,0.000625
325.90999999999997,112.24699207677807,SX1,10,0.000625
327.405,144.1425828924498,SX1,10,0.000625
328.9,180.0134021114638,SX1,10,0.000625
251.16,136.6441675070476,SX1,100,0.00625
252.655,109.37428056941455,SX1,100,0.00625
254.15,85.36864779912129,SX1,100,0.00625
255.64499999999998,64.62726919616789,SX1,100,0.00625
257.14,47.27280980259079,SX1,100,0.00625
258.635,33.05663187003654,SX1,100,0.00625
260.13,21.6255223383531,SX1,100,0.00625
261.625,12.733154297602356,SX1,100,0.00625
263.12,6.15938842514435,SX1,100,0.00625
264.615,1.9594649008049334,SX1,100,0.00625
266.11,0.07151905824532001,SX1,100,0.00625
267.605,0.0,SX1,100,0.00625
269.1,1.0116079290286617,SX1,100,0.00625
270.59499999999997,2.589261891683785,SX1,100,0.00625
272.09,4.281340803333459,SX1,100,0.00625
273.585,5.604085980444834,SX1,100,0.00625
275.08,6.524772940582174,SX1,100,0.00625
276.575,6.872472497023706,SX1,100,0.00625
278.07,6.482843049703634,SX1,100,0.00625
279.565,5.932307897727689,SX1,100,0.00625
281.06,5.634237341498936,SX1,100,0.00625
282.555,5.627405432868596,SX1,100,0.00625
284.05,6.2219181549054365,SX1,100,0.00625
285.545,7.221486222974155,SX1,100,0.00625
287.04,8.28371559073967,SX1,100,0.00625
288.53499999999997,9.443259387648022,SX1,100,0.00625
290.03,10.547342701019923,SX1,100,0.00625
291.525,11.384996593521594,SX1,100,0.00625
293.02,11.917061784933013,SX1,100,0.00625
294.515,12.191514850174928,SX1,100,0.00625
296.01,12.087544259518582,SX1,100,0.00625
297.505,11.558307077668827,SX1,100,0.00625
299.0,10.900063332489468,SX1,100,0.00625
300.495,10.443813489486773,SX1,100,0.00625
301.99,10.373301793964051,SX1,100,0.00625
303.485,11.488671778134107,SX1,100,0.00625
304.98,12.830477458767946,SX1,100,0.00625
306.475,11.8816147234435,SX1,100,0.00625
307.96999999999997,7.867605800853594,SX1,100,0.00625
309.465,1.5685176694439047,SX1,100,0.00625
310.96,-5.112355298887815,SX1,100,0.00625
312.455,-9.135177941040006,SX1,100,0.00625
313.95,-9.221604120911868,SX1,100,0.00625
315.445,-6.071273565719404,SX1,100,0.00625
316.94,0.3874074914077088,SX1,100,0.00625
318.435,10.19278629841782,SX1,100,0.00625
319.93,23.11795519794091,SX1,100,0.00625
321.425,39.21286082861094,SX1,100,0.00625
322.92,58.69714075235733,SX1,100,0.00625
324.415,81.59406835649438,SX1,100,0.00625
325.90999999999997,108.06940620689272,SX1,100,0.00625
327.405,138.06567611425203,SX1,100,0.00625
328.9,171.5828780785721,SX1,100,0.00625
251.16,217.31397118557857,SX1,1000,0.0625
252.655,181.81556165853007,SX1,1000,0.0625
254.15,149.5639483658147,SX1,1000,0.0625
255.64499999999998,120.55913130743251,SX1,1000,0.0625
257.14,94.7549247303561,SX1,1000,0.0625
258.635,72.2931965279696,SX1,1000,0.0625
260.13,53.17185821460965,SX1,1000,0.0625
261.625,37.49706816502671,SX1,1000,0.0625
263.12,25.07812086141299,SX1,1000,0.0625
264.615,15.550789875323193,SX1,1000,0.0625
266.11,8.603322633440929,SX1,1000,0.0625
267.605,3.872413241604499,SX1,1000,0.0625
269.1,1.0279445750031542,SX1,1000,0.0625
270.59499999999997,0.0,SX1,1000,0.0625
272.09,0.25474601133649344,SX1,1000,0.0625
273.585,1.081599041321236,SX1,1000,0.0625
275.08,1.9260845278080376,SX1,1000,0.0625
276.575,2.334745271667374,SX1,1000,0.0625
278.07,2.546795832170198,SX1,1000,0.0625
279.565,2.913939972725056,SX1,1000,0.0625
281.06,3.2149599360373395,SX1,1000,0.0625
282.555,3.341338019243854,SX1,1000,0.0625
284.05,3.3370868991645937,SX1,1000,0.0625
285.545,3.214889446451367,SX1,1000,0.0625
287.04,3.4974495369420895,SX1,1000,0.0625
288.53499999999997,4.246808233407095,SX1,1000,0.0625
290.03,5.197908287068683,SX1,1000,0.0625
291.525,6.2102029878613765,SX1,1000,0.0625
293.02,6.877650214115504,SX1,1000,0.0625
294.515,7.37357340590049,SX1,1000,0.0625
296.01,8.003786486334295,SX1,1000,0.0625
297.505,8.522862220102706,SX1,1000,0.0625
299.0,8.802212950690198,SX1,1000,0.0625
300.495,8.763326931893772,SX1,1000,0.0625
301.99,8.418083846806997,SX1,1000,0.0625
303.485,8.720971572819657,SX1,1000,0.0625
304.98,9.214078166758998,SX1,1000,0.0625
306.475,8.081399940618244,SX1,1000,0.0625
307.96999999999997,4.896653954416029,SX1,1000,0.0625
309.465,0.19913904924180859,SX1,1000,0.0625
310.96,-4.356734488328699,SX1,1000,0.0625
312.455,-6.388446358441065,SX1,1000,0.0625
313.95,-5.1619249524785165,SX1,1000,0.0625
315.445,-1.070997138033193,SX1,1000,0.0625
316.94,6.076988970633832,SX1,1000,0.0625
318.435,16.593248145397666,SX1,1000,0.0625
319.93,30.705875935483444,SX1,1000,0.0625
321.425,48.30416453657627,SX1,1000,0.0625
322.92,69.18548397029788,SX1,1000,0.0625
324.415,93.41748508716832,SX1,1000,0.0625
325.90999999999997,121.37599797353688,SX1,1000,0.0625
327.405,152.8879601938174,SX1,1000,0.0625
328.9,187.95337174800972,SX1,1000,0.0625
251.16,485.4555399702082,SX1,5000,0.3125
252.655,439.8482036092362,SX1,5000,0.3125
254.15,395.0871061377565,SX1,5000,0.3125
255.64499999999998,351.1722475557694,SX1,5000,0.3125
257.14,307.7090803549792,SX1,5000,0.3125
258.635,265.4477332675363,SX1,5000,0.3125
260.13,224.65132312698617,SX1,5000,0.3125
261.625,185.90317041309427,SX1,5000,0.3125
263.12,150.01366572462916,SX1,5000,0.3125
264.615,117.31962704148664,SX1,5000,0.3125
266.11,88.38329525038628,SX1,5000,0.3125
267.605,63.50469708449129,SX1,5000,0.3125
269.1,42.959085994498196,SX1,5000,0.3125
270.59499999999997,27.072615957451397,SX1,5000,0.3125
272.09,15.503637543149184,SX1,5000,0.3125
273.585,7.456950285056033,SX1,5000,0.3125
275.08,2.5641631860156244,SX1,5000,0.3125
276.575,0.3401402351315229,SX1,5000,0.3125
278.07,0.0,SX1,5000,0.3125
279.565,0.8347536840056943,SX1,5000,0.3125
281.06,1.8243931017314716,SX1,5000,0.3125
282.555,2.643486612331938,SX1,5000,0.3125
284.05,3.4281300654400706,SX1,5000,0.3125
285.545,4.3211027522277075,SX1,5000,0.3125
287.04,5.282067197306569,SX1,5000,0.3125
288.53499999999997,6.22427435703896,SX1,5000,0.3125
290.03,7.2781222053418375,SX1,5000,0.3125
291.525,8.629239187570414,SX1,5000,0.3125
293.02,10.39066664087459,SX1,5000,0.3125
294.515,12.423068117501222,SX1,5000,0.3125
296.01,14.483986185514828,SX1,5000,0.3125
297.505,16.197694579149086,SX1,5000,0.3125
299.0,17.70751278791669,SX1,5000,0.3125
300.495,19.256429434242065,SX1,5000,0.3125
301.99,21.117225425280843,SX1,5000,0.3125
303.485,23.144451794662544,SX1,5000,0.3125
304.98,24.661785270018488,SX1,5000,0.3125
306.475,25.509487293755285,SX1,5000,0.3125
307.96999999999997,26.190585474870026,SX1,5000,0.3125
309.465,27.523413035035833,SX1,5000,0.3125
310.96,30.535249636908773,SX1,5000,0.3125
312.455,35.86052722467521,SX1,5000,0.3125
313.95,43.71615638879381,SX1,5000,0.3125
315.445,54.614397456202006,SX1,5000,0.3125
316.94,68.77381122675271,SX1,5000,0.3125
318.435,86.11475671146506,SX1,5000,0.3125
319.93,106.69386994921474,SX1,5000,0.3125
321.425,130.71999422503143,SX1,5000,0.3125
322.92,158.25162074002282,SX1,5000,0.3125
324.415,189.37387651237157,SX1,5000,0.3125
325.90999999999997,223.8168263502957,SX1,5000,0.3125
327.405,261.6821397027494,SX1,5000,0.3125
328.9,302.9698165697326,SX1,5000,0.3125
251.16,128.46310364809693,SC4,10,0.000625
252.655,103.63065771141838,SC4,10,0.000625
254.15,81.63568963455427,SC4,10,0.000625
255.64499999999998,62.47819941750465,SC4,10,0.000625
257.14,46.37232933997339,SC4,10,0.000625
258.635,32.82301855731551,SC4,10,0.000625
260.13,21.78281287481152,SC4,10,0.000625
261.625,13.220171945262843,SC4,10,0.000625
263.12,6.98087494822383,SC4,10,0.000625
264.615,2.9301235192629047,SC4,10,0.000625
266.11,0.7533968431789457,SC4,10,0.000625
267.605,0.0,SC4,10,0.000625
269.1,0.43984868552170475,SC4,10,0.000625
270.59499999999997,1.5079323396858886,SC4,10,0.000625
272.09,2.402060196105362,SC4,10,0.000625
273.585,2.969020251892376,SC4,10,0.000625
275.08,3.253443433798884,SC4,10,0.000625
276.575,3.2385635878955785,SC4,10,0.000625
278.07,3.088936967772808,SC4,10,0.000625
279.565,2.8236962485563577,SC4,10,0.000625
281.06,2.367671705374166,SC4,10,0.000625
282.555,2.1314935917315,SC4,10,0.000625
284.05,2.437982458068001,SC4,10,0.000625
285.545,3.1729705855995665,SC4,10,0.000625
287.04,4.205812595014224,SC4,10,0.000625
288.53499999999997,5.512378626030243,SC4,10,0.000625
290.03,7.09962373743655,SC4,10,0.000625
291.525,8.765036077848523,SC4,10,0.000625
293.02,10.56872350204725,SC4,10,0.000625
294.515,12.309706303422098,SC4,10,0.000625
296.01,13.388660620725458,SC4,10,0.000625
297.505,13.797182161577206,SC4,10,0.000625
299.0,13.897365686494782,SC4,10,0.000625
300.495,13.936941390364348,SC4,10,0.000625
301.99,15.135055075482649,SC4,10,0.000625
303.485,16.513953220044442,SC4,10,0.000625
304.98,15.111893904122818,SC4,10,0.000625
306.475,10.116126470608167,SC4,10,0.000625
307.96999999999997,2.2928491061152823,SC4,10,0.000625
309.465,-6.149658905088106,SC4,10,0.000625
310.96,-11.971662645730033,SC4,10,0.000625
312.455,-14.000400714838252,SC4,10,0.000625
313.95,-12.83934497699392,SC4,10,0.000625
315.445,-8.652710620141342,SC4,10,0.000625
316.94,-1.2867561552866018,SC4,10,0.000625
318.435,9.371658416676896,SC4,10,0.000625
319.93,23.063772436960484,SC4,10,0.000625
321.425,40.115432638777136,SC4,10,0.000625
322.92,60.991236064074535,SC4,10,0.000625
324.415,85.64566850275517,SC4,10,0.000625
325.90999999999997,113.94702079181769,SC4,10,0.000625
327.405,145.98776897382365,SC4,10,0.000625
328.9,181.76791304877298,SC4,10,0.000625
251.16,138.85604873730034,SC4,100,0.00625
252.655,112.28215185919134,SC4,100,0.00625
254.15,88.65070896227047,SC4,100,0.00625
255.64499999999998,67.96172004653778,SC4,100,0.00625
257.14,50.27583441263715,SC4,100,0.00625
258.635,35.52522208595808,SC4,100,0.00625
260.13,23.489470191223457,SC4,100,0.00625
261.625,14.11674394397118,SC4,100,0.00625
263.12,7.370146631295956,SC4,100,0.00625
264.615,2.9510685302020185,SC4,100,0.00625
266.11,0.6066353614907989,SC4,100,0.00625
267.605,0.0,SC4,100,0.00625
269.1,0.4765532136553787,SC4,100,0.00625
270.59499999999997,1.3977523706121975,SC4,100,0.00625
272.09,2.181008678309791,SC4,100,0.00625
273.585,2.5746193368559354,SC4,100,0.00625
275.08,2.5175210102280623,SC4,100,0.00625
276.575,1.9515082255716898,SC4,100,0.00625
278.07,1.0643616854124236,SC4,100,0.00625
279.565,0.044874618644289654,SC4,100,0.00625
281.06,-0.7655285347143952,SC4,100,0.00625
282.555,-0.9350997345754912,SC4,100,0.00625
284.05,-0.380009168929881,SC4,100,0.00625
285.545,0.6584394217026528,SC4,100,0.00625
287.04,1.9178413142456776,SC4,100,0.00625
288.53499999999997,3.3715662251076175,SC4,100,0.00625
290.03,5.0185031676958936,SC4,100,0.00625
291.525,6.51100726056438,SC4,100,0.00625
293.02,7.885522055907568,SC4,100,0.00625
294.515,9.268729235966251,SC4,100,0.00625
296.01,10.203307828728693,SC4,100,0.00625
297.505,10.765876184632443,SC4,100,0.00625
299.0,11.035021867769931,SC4,100,0.00625
300.495,10.970657768805207,SC4,100,0.00625
301.99,11.44370519495985,SC4,100,0.00625
303.485,12.561708051025015,SC4,100,0.00625
304.98,12.399398094161786,SC4,100,0.00625
306.475,9.396911081119452,SC4,100,0.00625
307.96999999999997,3.501448853649471,SC4,100,0.00625
309.465,-3.890692840719826,SC4,100,0.00625
310.96,-10.120604373843996,SC4,100,0.00625
312.455,-13.666493358085049,SC4,100,0.00625
313.95,-14.355173612293079,SC4,100,0.00625
315.445,-11.996260517903863,SC4,100,0.00625
316.94,-6.305384466154615,SC4,100,0.00625
318.435,3.0863770420111223,SC4,100,0.00625
319.93,16.391635955420288,SC4,100,0.00625
321.425,33.08430337109343,SC4,100,0.00625
322.92,52.946812073573156,SC4,100,0.00625
324.415,76.19992466439118,SC4,100,0.00625
325.90999999999997,102.83619551113135,SC4,100,0.00625
327.405,132.82807298591064,SC4,100,0.00625
328.9,166.17555708872888,SC4,100,0.00625
251.16,196.33669655892353,SC4,1000,0.0625
252.655,164.07052209478516,SC4,1000,0.0625
254.15,134.76536791031995,SC4,1000,0.0625
255.64499999999998,108.42123400552792,SC4,1000,0.0625
257.14,85.13005530926128,SC4,1000,0.0625
258.635,64.64557535094377,SC4,1000,0.0625
260.13,47.01923612038408,SC4,1000,0.0625
261.625,32.50009972276678,SC4,1000,0.0625
263.12,20.992341840659787,SC4,1000,0.0625
264.615,12.25192659994438,SC4,1000,0.0625
266.11,6.098223554497618,SC4,1000,0.0625
267.605,2.135075077452843,SC4,1000,0.0625
269.1,0.15113888280064103,SC4,1000,0.0625
270.59499999999997,0.0,SC4,1000,0.0625
272.09,0.9934984120299841,SC4,1000,0.0625
273.585,2.2261309483283878,SC4,1000,0.0625
275.08,3.1639369491518377,SC4,1000,0.0625
276.575,3.684924131280731,SC4,1000,0.0625
278.07,3.968366072086827,SC4,1000,0.0625
279.565,4.273820208602817,SC4,1000,0.0625
281.06,4.492786769962198,SC4,1000,0.0625
282.555,4.511227855896056,SC4,1000,0.0625
284.05,4.580474793625161,SC4,1000,0.0625
285.545,5.052592688836839,SC4,1000,0.0625
287.04,6.295761930711844,SC4,1000,0.0625
288.53499999999997,8.052338422937655,SC4,1000,0.0625
290.03,9.754517097280743,SC4,1000,0.0625
291.525,11.193954017478578,SC4,1000,0.0625
293.02,12.317729033550467,SC4,1000,0.0625
294.515,13.289807254100818,SC4,1000,0.0625
296.01,14.170492687580552,SC4,1000,0.0625
297.505,14.63716753400562,SC4,1000,0.0625
299.0,14.66681058397819,SC4,1000,0.0625
300.495,14.636316044792554,SC4,1000,0.0625
301.99,15.469961254255292,SC4,1000,0.0625
303.485,16.471232474203784,SC4,1000,0.0625
304.98,15.106782864036692,SC4,1000,0.0625
306.475,10.356009109953416,SC4,1000,0.0625
307.96999999999997,3.024901792404103,SC4,1000,0.0625
309.465,-4.820228742711725,SC4,1000,0.0625
310.96,-10.229768366945066,SC4,1000,0.0625
312.455,-12.169180935333069,SC4,1000,0.0625
313.95,-11.420853497004723,SC4,1000,0.0625
315.445,-7.9166590968957085,SC4,1000,0.0625
316.94,-1.260726090937986,SC4,1000,0.0625
318.435,8.729616606282327,SC4,1000,0.0625
319.93,22.12543784879144,SC4,1000,0.0625
321.425,39.04572440839058,SC4,1000,0.0625
322.92,59.53329643424331,SC4,1000,0.0625
324.415,83.86357336304074,SC4,1000,0.0625
325.90999999999997,111.872484603949,SC4,1000,0.0625
327.405,143.61877182435947,SC4,1000,0.0625
328.9,179.10243502427207,SC4,1000,0.0625
251.16,495.1699865669092,SC4,5000,0.3125
252.655,457.9426290965743,SC4,5000,0.3125
254.15,420.88974615078956,SC4,5000,0.3125
255.64499999999998,384.011337729555,SC4,5000,0.3125
257.14,347.0515427686349,SC4,5000,0.3125
258.635,310.52278100538257,SC4,5000,0.3125
260.13,274.81073021552186,SC4,5000,0.3125
261.625,239.84139914478564,SC4,5000,0.3125
263.12,205.8213285104225,SC4,5000,0.3125
264.615,173.51271707740557,SC4,5000,0.3125
266.11,143.17231458193444,SC4,5000,0.3125
267.605,115.18730129404496,SC4,5000,0.3125
269.1,90.13135814061172,SC4,5000,0.3125
270.59499999999997,68.11641025624304,SC4,5000,0.3125
272.09,49.442377827834804,SC4,5000,0.3125
273.585,33.9887136956967,SC4,5000,0.3125
275.08,21.609887809290765,SC4,5000,0.3125
276.575,12.44450453775329,SC4,5000,0.3125
278.07,6.058863511201748,SC4,5000,0.3125
279.565,2.0602007299418625,SC4,5000,0.3125
281.06,0.30213249411035525,SC4,5000,0.3125
282.555,0.0,SC4,5000,0.3125
284.05,0.9256818987474473,SC4,5000,0.3125
285.545,3.284113788894836,SC4,5000,0.3125
287.04,6.235242277276728,SC4,5000,0.3125
288.53499999999997,9.386231649279878,SC4,5000,0.3125
290.03,12.924754854865363,SC4,5000,0.3125
291.525,16.640909172997095,SC4,5000,0.3125
293.02,20.30503842015657,SC4,5000,0.3125
294.515,24.02588515972709,SC4,5000,0.3125
296.01,27.82664359587612,SC4,5000,0.3125
297.505,31.731870319717313,SC4,5000,0.3125
299.0,35.74463772205486,SC4,5000,0.3125
300.495,39.91107475539735,SC4,5000,0.3125
301.99,44.42097173183559,SC4,5000,0.3125
303.485,48.79323573994982,SC4,5000,0.3125
304.98,52.39906940616642,SC4,5000,0.3125
306.475,55.260978212651374,SC4,5000,0.3125
307.96999999999997,57.52554616277876,SC4,5000,0.3125
309.465,60.175854772276836,SC4,5000,0.3125
310.96,64.61009120624159,SC4,5000,0.3125
312.455,71.39842179491893,SC4,5000,0.3125
313.95,80.74391681030971,SC4,5000,0.3125
315.445,93.05227819768645,SC4,5000,0.3125
316.94,108.26311691744141,SC4,5000,0.3125
318.435,126.27151893803561,SC4,5000,0.3125
319.93,147.12113214980226,SC4,5000,0.3125
321.425,171.04847499849782,SC4,5000,0.3125
322.92,198.22582097287452,SC4,5000,0.3125
324.415,228.75154085224366,SC4,5000,0.3125
325.90999999999997,262.82751894527115,SC4,5000,0.3125
327.405,300.3504814892874,SC4,5000,0.3125
328.9,341.32042848429234,SC4,5000,0.3125
251.16,131.59950672511755,TC1,10,0.000625
252.655,105.87598312096569,TC1,10,0.000625
254.15,83.09155205910221,TC1,10,0.000625
255.64499999999998,63.24621353952716,TC1,10,0.000625
257.14,46.37708167989494,TC1,10,0.000625
258.635,32.453174764708834,TC1,10,0.000625
260.13,21.383626513142563,TC1,10,0.000625
261.625,12.933306565168774,TC1,10,0.000625
263.12,6.838580013508203,TC1,10,0.000625
264.615,2.777868661942877,TC1,10,0.000625
266.11,0.5558267658753202,TC1,10,0.000625
267.605,0.0,TC1,10,0.000625
269.1,0.7528981947994797,TC1,10,0.000625
270.59499999999997,2.370794603872163,TC1,10,0.000625
272.09,4.035623654046978,TC1,10,0.000625
273.585,5.016676844298974,TC1,10,0.000625
275.08,5.5341249686975225,TC1,10,0.000625
276.575,5.8689888456384445,TC1,10,0.000625
278.07,6.099973082973159,TC1,10,0.000625
279.565,6.41532199268249,TC1,10,0.000625
281.06,6.736471405109873,TC1,10,0.000625
282.555,7.0274378516562805,TC1,10,0.000625
284.05,7.586472399990509,TC1,10,0.000625
285.545,8.460548394795872,TC1,10,0.000625
287.04,9.310120377400235,TC1,10,0.000625
288.53499999999997,9.956196584154977,TC1,10,0.000625
290.03,10.334026028870266,TC1,10,0.000625
291.525,10.732992001082277,TC1,10,0.000625
293.02,11.446990786440747,TC1,10,0.000625
294.515,12.273544356250884,TC1,10,0.000625
296.01,12.861039247851103,TC1,10,0.000625
297.505,12.955193230827614,TC1,10,0.000625
299.0,12.469739757478703,TC1,10,0.000625
300.495,11.883605051557463,TC1,10,0.000625
301.99,12.033244131815575,TC1,10,0.000625
303.485,12.915810517603386,TC1,10,0.000625
304.98,13.015481135567999,TC1,10,0.000625
